X1,X2,X3,X4,group,Y1,Y2,Y3,Y4,group2
189,245,137,163,Ho,181,305,184,209,Hc
192,260,132,217,Ho,158,237,133,188,Hc
217,276,141,192,Ho,184,300,166,231,Hc
221,299,142,213,Ho,171,273,162,213,Hc
171,239,128,158,Ho,181,297,163,224,Hc
192,262,147,173,Ho,181,308,160,223,Hc
213,278,136,201,Ho,177,301,166,221,Hc
192,255,128,185,Ho,198,308,141,197,Hc
170,244,128,192,Ho,180,286,146,214,Hc
201,276,146,186,Ho,177,299,171,192,Hc
195,242,128,192,Ho,176,317,166,213,Hc
205,263,147,192,Ho,192,312,166,209,Hc
180,252,121,167,Ho,176,285,141,200,Hc
192,283,138,183,Ho,169,287,162,214,Hc
200,294,138,188,Ho,164,265,147,192,Hc
192,277,150,177,Ho,181,308,157,204,Hc
200,287,136,173,Ho,192,276,154,209,Hc
181,255,146,183,Ho,181,278,149,235,Hc
192,287,141,198,Ho,175,271,140,192,Hc